545,2019-03-18 11:31:48.58838+00,2019-03-18 11:31:48.588392+00,t,24,46,58.3774137931035,1
546,2019-03-18 11:36:50.7324+00,2019-03-18 11:36:50.732411+00,t,24,46,55.8713793103448,1
547,2019-03-18 11:41:53.006032+00,2019-03-18 11:41:53.006056+00,t,23,45,56.7155172413793,1
548,2019-03-18 11:51:57.869504+00,2019-03-18 11:51:57.869516+00,t,22,46,60.0920689655172,1
549,2019-03-18 11:57:00.202023+00,2019-03-18 11:57:00.202035+00,t,22,47,46.6913793103448,1
550,2019-03-18 12:07:04.770438+00,2019-03-18 12:07:04.77045+00,t,22,47,42.9718965517241,1
551,2019-03-18 12:12:06.625435+00,2019-03-18 12:12:06.625447+00,t,21,44,62.571724137931,1
552,2019-03-18 12:17:09.252319+00,2019-03-18 12:17:09.252331+00,t,21,46,64.2072413793103,1
553,2019-03-18 12:27:14.200572+00,2019-03-18 12:27:14.200584+00,t,21,45,131.58,1
554,2019-03-18 12:32:16.375294+00,2019-03-18 12:32:16.375305+00,t,21,46,64.6293103448276,1
555,2019-03-18 12:37:19.181284+00,2019-03-18 12:37:19.181296+00,t,21,45,56.2934482758621,1
556,2019-03-18 12:47:23.99894+00,2019-03-18 12:47:23.998952+00,t,21,45,60.4613793103448,1
557,2019-03-18 12:52:26.419308+00,2019-03-18 12:52:26.419319+00,t,20,45,154.424482758621,1
558,2019-03-18 12:57:28.911404+00,2019-03-18 12:57:28.911416+00,t,20,46,533.758965517241,1
559,2019-03-18 13:02:31.540572+00,2019-03-18 13:02:31.540583+00,t,20,46,533.758965517241,1
560,2019-03-18 13:07:33.83335+00,2019-03-18 13:07:33.833362+00,t,20,48,542.042068965517,1
561,2019-03-18 13:12:35.785844+00,2019-03-18 13:12:35.785856+00,t,19,46,541.62,1
562,2019-03-18 13:22:40.405156+00,2019-03-18 13:22:40.405167+00,t,18,13,540.855,1
563,2019-03-18 13:27:43.011149+00,2019-03-18 13:27:43.011161+00,t,18,0,542.385,1
564,2019-03-18 13:32:45.257268+00,2019-03-18 13:32:45.257281+00,t,18,11,542.279482758621,1
565,2019-03-18 13:37:47.744179+00,2019-03-18 13:37:47.74419+00,t,18,0,541.910172413793,1
566,2019-03-18 13:42:50.118284+00,2019-03-18 13:42:50.118296+00,t,18,9,538.955689655172,1
567,2019-03-18 13:47:52.782276+00,2019-03-18 13:47:52.782288+00,t,18,0,542.358620689655,1
568,2019-03-18 13:52:55.060903+00,2019-03-18 13:52:55.060915+00,t,18,0,542.358620689655,1
569,2019-03-18 13:57:57.526985+00,2019-03-18 13:57:57.526997+00,t,18,0,538.50724137931,1
570,2019-03-18 14:03:00.003463+00,2019-03-18 14:03:00.003477+00,t,18,0,541.56724137931,1
571,2019-03-18 14:08:02.33653+00,2019-03-18 14:08:02.336542+00,t,18,16,534.233793103448,1
572,2019-03-18 14:13:04.597291+00,2019-03-18 14:13:04.597303+00,t,19,0,533.205,1
573,2019-03-18 14:18:06.832098+00,2019-03-18 14:18:06.83211+00,t,19,14,533.284137931034,1
574,2019-03-18 14:23:09.058814+00,2019-03-18 14:23:09.058825+00,t,19,3,542.226724137931,1
575,2019-03-18 14:28:11.334679+00,2019-03-18 14:28:11.33469+00,t,19,15,538.982068965517,1
576,2019-03-18 14:33:13.866636+00,2019-03-18 14:33:13.866648+00,t,19,14,530.514310344828,1
577,2019-03-18 14:38:16.021257+00,2019-03-18 14:38:16.021269+00,t,19,0,530.989137931035,1
578,2019-03-18 14:43:18.489587+00,2019-03-18 14:43:18.489599+00,t,20,13,530.989137931035,1
579,2019-03-18 14:48:20.803419+00,2019-03-18 14:48:20.80343+00,t,20,8,530.171379310345,1
580,2019-03-18 14:58:25.303514+00,2019-03-18 14:58:25.303526+00,t,20,14,537.74224137931,1
581,2019-03-18 15:03:27.57709+00,2019-03-18 15:03:27.577101+00,t,20,0,537.188275862069,1
582,2019-03-18 15:13:32.283084+00,2019-03-18 15:13:32.283096+00,t,20,0,533.310517241379,1
583,2019-03-18 15:18:34.732727+00,2019-03-18 15:18:34.732739+00,t,21,12,537.874137931035,1
584,2019-03-18 15:23:37.360428+00,2019-03-18 15:23:37.36044+00,t,21,1,542.094827586207,1
585,2019-03-18 15:38:44.206332+00,2019-03-18 15:38:44.206345+00,t,21,12,539.034827586207,1
586,2019-03-18 15:48:48.771587+00,2019-03-18 15:48:48.771599+00,t,22,7,533.627068965517,1
587,2019-03-18 15:53:50.848712+00,2019-03-18 15:53:50.848723+00,t,22,7,530.646206896552,1
588,2019-03-18 15:58:53.226348+00,2019-03-18 15:58:53.22636+00,t,22,10,530.171379310345,1
589,2019-03-18 16:03:55.500296+00,2019-03-18 16:03:55.500308+00,t,22,3,109.052068965517,1
590,2019-03-18 16:08:57.901799+00,2019-03-18 16:08:57.901811+00,t,22,1,534.207413793103,1
591,2019-03-18 16:14:00.060333+00,2019-03-18 16:14:00.060345+00,t,22,0,534.233793103448,1
592,2019-03-18 16:19:02.503729+00,2019-03-18 16:19:02.50374+00,t,22,0,534.735,1
593,2019-03-18 16:24:05.140523+00,2019-03-18 16:24:05.140534+00,t,22,12,534.735,1
594,2019-03-18 16:29:12.635531+00,2019-03-18 16:29:12.635543+00,t,22,0,547.133275862069,1
595,2019-03-18 16:34:10.031771+00,2019-03-18 16:34:10.031782+00,t,23,9,542.543275862069,1
596,2019-03-18 16:39:12.157793+00,2019-03-18 16:39:12.157805+00,t,23,0,537.74224137931,1
597,2019-03-18 16:44:14.788313+00,2019-03-18 16:44:14.788326+00,t,23,0,530.989137931035,1
598,2019-03-18 16:49:17.006358+00,2019-03-18 16:49:17.006371+00,t,23,14,542.569655172414,1
599,2019-03-18 16:54:19.430268+00,2019-03-18 16:54:19.43028+00,t,23,14,534.101896551724,1
600,2019-03-18 16:59:21.85928+00,2019-03-18 16:59:21.859292+00,t,23,0,530.171379310345,1
601,2019-03-18 17:04:24.348909+00,2019-03-18 17:04:24.348921+00,t,23,14,534.101896551724,1
602,2019-03-18 17:09:26.549985+00,2019-03-18 17:09:26.549997+00,t,23,1,546.21,1
603,2019-03-18 17:14:28.744652+00,2019-03-18 17:14:28.744664+00,t,23,13,538.401724137931,1
604,2019-03-18 17:29:35.599301+00,2019-03-18 17:29:35.599313+00,t,23,13,534.128275862069,1
605,2019-03-18 17:34:37.677752+00,2019-03-18 17:34:37.677764+00,t,23,4,533.627068965517,1
606,2019-03-18 17:39:40.207849+00,2019-03-18 17:39:40.207861+00,t,23,13,542.173965517241,1
607,2019-03-18 17:44:42.299797+00,2019-03-18 17:44:42.299809+00,t,23,13,534.629482758621,1
608,2019-03-18 17:49:44.827396+00,2019-03-18 17:49:44.827407+00,t,23,0,533.97,1
609,2019-03-18 17:54:47.066115+00,2019-03-18 17:54:47.066127+00,t,23,8,542.358620689655,1
610,2019-03-18 18:04:51.372744+00,2019-03-18 18:04:51.372756+00,t,23,0,537.583965517241,1
611,2019-03-18 18:14:56.126783+00,2019-03-18 18:14:56.126795+00,t,23,0,530.171379310345,1
612,2019-03-18 18:19:58.542541+00,2019-03-18 18:19:58.542553+00,t,23,0,538.164310344828,1
613,2019-03-18 18:25:00.705078+00,2019-03-18 18:25:00.70509+00,t,23,0,541.936551724138,1
614,2019-03-18 18:30:03.27707+00,2019-03-18 18:30:03.277083+00,t,23,12,537.504827586207,1
615,2019-03-18 18:35:05.272996+00,2019-03-18 18:35:05.273008+00,t,24,4,534.761379310345,1
616,2019-03-18 18:40:07.940397+00,2019-03-18 18:40:07.940409+00,t,24,8,537.715862068966,1
617,2019-03-18 18:45:10.11009+00,2019-03-18 18:45:10.110103+00,t,24,3,541.778275862069,1
618,2019-03-18 18:50:12.46615+00,2019-03-18 18:50:12.466162+00,t,24,2,530.19775862069,1
619,2019-03-18 18:55:14.409098+00,2019-03-18 18:55:14.409109+00,t,24,0,537.425689655172,1
620,2019-03-18 19:00:16.70552+00,2019-03-18 19:00:16.705532+00,t,24,10,537.425689655172,1
621,2019-03-18 19:05:18.985616+00,2019-03-18 19:05:18.985628+00,t,24,12,542.411379310345,1
622,2019-03-18 19:10:21.682421+00,2019-03-18 19:10:21.682433+00,t,24,0,537.583965517241,1
623,2019-03-18 19:15:23.489496+00,2019-03-18 19:15:23.489508+00,t,24,15,542.675172413793,1
624,2019-03-18 19:20:25.760763+00,2019-03-18 19:20:25.760774+00,t,24,0,530.224137931035,1
625,2019-03-18 19:25:27.86385+00,2019-03-18 19:25:27.863862+00,t,24,0,545.682413793103,1
626,2019-03-18 19:30:30.49897+00,2019-03-18 19:30:30.498983+00,t,24,0,533.811724137931,1
627,2019-03-18 19:35:32.565419+00,2019-03-18 19:35:32.565431+00,t,24,3,541.989310344828,1
628,2019-03-18 19:40:34.916604+00,2019-03-18 19:40:34.916616+00,t,24,3,541.910172413793,1
629,2019-03-18 19:45:37.340294+00,2019-03-18 19:45:37.340306+00,t,24,0,533.627068965517,1
630,2019-03-18 19:50:39.706304+00,2019-03-18 19:50:39.706317+00,t,24,11,533.627068965517,1
631,2019-03-18 19:55:42.380773+00,2019-03-18 19:55:42.380785+00,t,24,0,538.665517241379,1
632,2019-03-18 20:00:44.92008+00,2019-03-18 20:00:44.920093+00,t,24,13,542.859827586207,1
633,2019-03-18 20:05:46.975047+00,2019-03-18 20:05:46.975059+00,t,24,0,535.974827586207,1
634,2019-03-18 20:10:49.398578+00,2019-03-18 20:10:49.39859+00,t,24,14,541.989310344828,1
635,2019-03-18 20:15:51.698173+00,2019-03-18 20:15:51.698184+00,t,24,7,537.504827586207,1
636,2019-03-18 20:20:53.970598+00,2019-03-18 20:20:53.97061+00,t,24,13,541.329827586207,1
637,2019-03-18 20:25:56.314735+00,2019-03-18 20:25:56.314747+00,t,24,0,533.732586206896,1
638,2019-03-18 20:30:58.621266+00,2019-03-18 20:30:58.621277+00,t,24,0,542.068448275862,1
639,2019-03-18 20:41:02.991106+00,2019-03-18 20:41:02.991117+00,t,24,2,530.171379310345,1
640,2019-03-18 20:51:07.378492+00,2019-03-18 20:51:07.378504+00,t,24,0,530.698965517241,1
641,2019-03-18 20:56:09.668883+00,2019-03-18 20:56:09.668895+00,t,24,0,530.145,1
642,2019-03-18 21:01:11.761915+00,2019-03-18 21:01:11.761928+00,t,24,1,530.593448275862,1
643,2019-03-18 21:06:14.252353+00,2019-03-18 21:06:14.252365+00,t,24,0,534.550344827586,1
36008,2019-03-20 08:14:47.816581+00,2019-03-20 08:14:47.816593+00,t,0,0,20.8396551724138,1
36009,2019-03-20 08:23:01.677494+00,2019-03-20 08:23:01.677506+00,t,24,255,72.1210344827586,1
36010,2019-03-20 08:25:57.705053+00,2019-03-20 08:25:57.705065+00,t,26,0,537.979655172414,1
36011,2019-03-20 08:31:32.346594+00,2019-03-20 08:31:32.346608+00,t,23,255,534.761379310345,1
36012,2019-03-20 08:37:09.237856+00,2019-03-20 08:37:09.237868+00,t,25,255,541.883793103448,1
36013,2019-03-20 08:42:42.957491+00,2019-03-20 08:42:42.9575+00,t,23,255,530.540689655172,1
36014,2019-03-20 08:48:19.284529+00,2019-03-20 08:48:19.284542+00,t,24,37,547.186034482759,1
36015,2019-03-20 08:53:54.003549+00,2019-03-20 08:53:54.003561+00,t,21,58,76.7374137931035,1
36016,2019-03-20 08:59:30.220542+00,2019-03-20 08:59:30.220554+00,t,23,17,533.600689655172,1
36017,2019-03-20 09:10:38.952234+00,2019-03-20 09:10:38.952246+00,t,23,45,50.0415517241379,1
36018,2019-03-20 09:16:15.486932+00,2019-03-20 09:16:15.486944+00,t,23,18,61.2791379310345,1
36019,2019-03-20 09:21:49.667409+00,2019-03-20 09:21:49.667421+00,t,23,11,530.171379310345,1
36020,2019-03-20 09:27:24.050482+00,2019-03-20 09:27:24.050494+00,t,23,12,534.550344827586,1
36021,2019-03-20 09:33:00.247528+00,2019-03-20 09:33:00.24754+00,t,23,12,539.27224137931,1
36022,2019-03-20 09:44:11.059957+00,2019-03-20 09:44:11.059969+00,t,23,14,542.200344827586,1
36023,2019-03-20 09:49:46.254518+00,2019-03-20 09:49:46.25453+00,t,23,22,542.279482758621,1
36024,2019-03-20 09:55:22.651442+00,2019-03-20 09:55:22.651454+00,t,23,9,533.627068965517,1
36025,2019-03-20 10:00:58.511905+00,2019-03-20 10:00:58.511916+00,t,23,23,530.224137931035,1
36026,2019-03-20 10:06:33.836258+00,2019-03-20 10:06:33.83627+00,t,23,13,531.437586206897,1
36027,2019-03-20 10:12:09.771675+00,2019-03-20 10:12:09.771687+00,t,23,23,537.874137931035,1
36028,2019-03-20 10:17:44.432393+00,2019-03-20 10:17:44.432404+00,t,23,21,534.708620689655,1
36029,2019-03-20 10:23:19.448243+00,2019-03-20 10:23:19.448256+00,t,23,17,533.679827586207,1
36030,2019-03-20 10:28:55.030247+00,2019-03-20 10:28:55.030258+00,t,23,53,537.953275862069,1
36031,2019-03-20 10:34:28.84109+00,2019-03-20 10:34:28.841102+00,t,23,60,542.358620689655,1
36032,2019-03-20 10:40:03.174606+00,2019-03-20 10:40:03.174618+00,t,23,53,530.171379310345,1
36033,2019-03-20 10:45:35.985421+00,2019-03-20 10:45:35.985433+00,t,23,48,537.583965517241,1
36034,2019-03-20 10:51:10.893936+00,2019-03-20 10:51:10.893948+00,t,23,59,530.672586206897,1
36035,2019-03-20 10:56:45.729051+00,2019-03-20 10:56:45.729063+00,t,23,52,531.437586206897,1
36036,2019-03-20 11:02:21.812865+00,2019-03-20 11:02:21.812877+00,t,23,58,541.804655172414,1
36037,2019-03-20 11:07:55.255097+00,2019-03-20 11:07:55.255109+00,t,23,59,530.224137931035,1
36038,2019-03-20 11:13:29.561799+00,2019-03-20 11:13:29.561812+00,t,24,47,28.7534482758621,1
36039,2019-03-20 11:19:05.488643+00,2019-03-20 11:19:05.488656+00,t,24,49,58.4037931034483,1
36040,2019-03-20 11:24:39.767056+00,2019-03-20 11:24:39.767068+00,t,24,50,59.2215517241379,1
36041,2019-03-20 11:30:13.751795+00,2019-03-20 11:30:13.751807+00,t,24,47,530.224137931035,1
36042,2019-03-20 11:35:47.890562+00,2019-03-20 11:35:47.890574+00,t,24,55,538.111551724138,1
36043,2019-03-20 11:41:22.929277+00,2019-03-20 11:41:22.929289+00,t,24,49,542.147586206897,1
36044,2019-03-20 11:46:57.314391+00,2019-03-20 11:46:57.314402+00,t,24,51,537.346551724138,1
36045,2019-03-20 11:52:31.761942+00,2019-03-20 11:52:31.761954+00,t,24,58,72.1474137931035,1
36046,2019-03-20 11:58:05.965796+00,2019-03-20 11:58:05.965814+00,t,24,55,533.600689655172,1
36047,2019-03-20 12:03:41.378284+00,2019-03-20 12:03:41.378295+00,t,24,60,531.437586206897,1
36048,2019-03-20 12:09:15.762832+00,2019-03-20 12:09:15.762844+00,t,24,49,530.171379310345,1
36049,2019-03-20 12:14:50.920174+00,2019-03-20 12:14:50.920186+00,t,24,44,70.8812068965517,1
36050,2019-03-20 12:20:26.510918+00,2019-03-20 12:20:26.51093+00,t,24,45,62.1496551724138,1
36051,2019-03-20 12:26:02.173532+00,2019-03-20 12:26:02.17355+00,t,25,51,62.9674137931035,1
36052,2019-03-20 12:31:36.387436+00,2019-03-20 12:31:36.387448+00,t,25,47,542.094827586207,1
36053,2019-03-20 12:42:44.812406+00,2019-03-20 12:42:44.812417+00,t,25,47,64.2336206896552,1
36054,2019-03-20 12:48:18.578178+00,2019-03-20 12:48:18.57819+00,t,25,48,72.1737931034483,1
36055,2019-03-20 12:53:53.991687+00,2019-03-20 12:53:53.991699+00,t,25,47,49.8041379310345,1
36056,2019-03-20 12:59:27.334541+00,2019-03-20 12:59:27.334553+00,t,25,43,533.679827586207,1
36057,2019-03-20 13:05:03.032314+00,2019-03-20 13:05:03.032326+00,t,26,52,62.9937931034483,1
36058,2019-03-20 13:10:38.746716+00,2019-03-20 13:10:38.746728+00,t,26,48,530.224137931035,1
36059,2019-03-20 13:16:15.251034+00,2019-03-20 13:16:15.251046+00,t,26,59,541.725517241379,1
36060,2019-03-20 13:21:49.705784+00,2019-03-20 13:21:49.705796+00,t,26,45,531.437586206897,1
36061,2019-03-20 13:27:25.557354+00,2019-03-20 13:27:25.557366+00,t,26,57,538.533620689655,1
36062,2019-03-20 13:32:59.689309+00,2019-03-20 13:32:59.689321+00,t,26,50,43.763275862069,1
36063,2019-03-20 13:38:36.607955+00,2019-03-20 13:38:36.607967+00,t,26,45,107.706724137931,1
36064,2019-03-20 13:44:09.489363+00,2019-03-20 13:44:09.489375+00,t,26,20,531.463965517241,1
36065,2019-03-20 13:49:44.220375+00,2019-03-20 13:49:44.220387+00,t,26,19,531.437586206897,1
36066,2019-03-20 13:55:19.377769+00,2019-03-20 13:55:19.377781+00,t,26,13,533.785344827586,1
36067,2019-03-20 14:00:52.887081+00,2019-03-20 14:00:52.887092+00,t,26,12,533.231379310345,1
36068,2019-03-20 14:06:27.938188+00,2019-03-20 14:06:27.9382+00,t,26,21,540.855,1
36069,2019-03-20 14:12:02.669356+00,2019-03-20 14:12:02.669368+00,t,26,17,531.437586206897,1
36070,2019-03-20 14:17:37.610333+00,2019-03-20 14:17:37.610344+00,t,26,11,542.068448275862,1
36071,2019-03-20 14:23:12.20502+00,2019-03-20 14:23:12.205032+00,t,26,14,529.775689655172,1
36072,2019-03-20 14:28:48.143159+00,2019-03-20 14:28:48.143171+00,t,26,18,534.02275862069,1
36073,2019-03-20 14:34:23.047611+00,2019-03-20 14:34:23.047622+00,t,26,24,533.890862068965,1
36074,2019-03-20 14:45:35.0609+00,2019-03-20 14:45:35.060911+00,t,26,15,533.521551724138,1
36075,2019-03-20 14:51:09.274188+00,2019-03-20 14:51:09.2742+00,t,26,16,533.389655172414,1
36076,2019-03-20 14:56:45.12705+00,2019-03-20 14:56:45.127063+00,t,26,17,533.785344827586,1
36077,2019-03-20 15:02:21.617831+00,2019-03-20 15:02:21.617843+00,t,26,14,537.452068965517,1
36078,2019-03-20 15:07:56.069084+00,2019-03-20 15:07:56.069096+00,t,26,12,530.382413793104,1
36079,2019-03-20 15:13:29.649974+00,2019-03-20 15:13:29.649986+00,t,26,12,530.725344827586,1
36080,2019-03-20 15:19:05.78606+00,2019-03-20 15:19:05.786072+00,t,26,17,530.619827586207,1
36081,2019-03-20 15:24:40.547512+00,2019-03-20 15:24:40.547524+00,t,26,22,535.288965517241,1
36082,2019-03-20 15:30:16.427203+00,2019-03-20 15:30:16.427215+00,t,26,9,533.679827586207,1
36083,2019-03-20 15:35:49.726841+00,2019-03-20 15:35:49.726852+00,t,26,18,533.679827586207,1
36084,2019-03-20 15:41:25.35215+00,2019-03-20 15:41:25.352162+00,t,26,8,538.401724137931,1
36085,2019-03-20 15:47:01.350309+00,2019-03-20 15:47:01.350322+00,t,26,18,538.375344827586,1
36086,2019-03-20 15:52:37.697486+00,2019-03-20 15:52:37.697498+00,t,26,20,531.437586206897,1
36087,2019-03-20 15:58:14.234459+00,2019-03-20 15:58:14.234471+00,t,26,13,531.437586206897,1
36088,2019-03-20 16:03:49.651032+00,2019-03-20 16:03:49.651044+00,t,26,8,535.209827586207,1
36089,2019-03-20 16:09:25.568893+00,2019-03-20 16:09:25.568905+00,t,26,8,533.468793103448,1
36090,2019-03-20 16:15:00.069279+00,2019-03-20 16:15:00.069292+00,t,26,18,533.653448275862,1
36091,2019-03-20 16:20:33.399587+00,2019-03-20 16:20:33.399599+00,t,26,18,530.698965517241,1
36092,2019-03-20 16:26:10.293739+00,2019-03-20 16:26:10.293751+00,t,26,14,531.437586206897,1
36093,2019-03-20 16:31:45.422164+00,2019-03-20 16:31:45.422176+00,t,26,9,531.437586206897,1
36094,2019-03-20 16:37:19.359743+00,2019-03-20 16:37:19.359755+00,t,26,12,538.111551724138,1
36095,2019-03-20 16:42:54.072994+00,2019-03-20 16:42:54.073005+00,t,26,9,537.346551724138,1
36096,2019-03-20 16:48:28.497943+00,2019-03-20 16:48:28.497955+00,t,26,24,533.679827586207,1
36097,2019-03-20 16:54:05.024012+00,2019-03-20 16:54:05.024024+00,t,26,25,533.600689655172,1
36098,2019-03-20 16:59:40.569253+00,2019-03-20 16:59:40.569265+00,t,26,12,533.811724137931,1
36099,2019-03-20 17:05:14.719385+00,2019-03-20 17:05:14.719396+00,t,26,17,533.442413793103,1
36100,2019-03-20 17:10:49.670195+00,2019-03-20 17:10:49.670207+00,t,26,15,545.972586206896,1
36101,2019-03-20 17:16:23.856636+00,2019-03-20 17:16:23.856647+00,t,26,17,542.886206896552,1
36102,2019-03-20 17:21:58.391308+00,2019-03-20 17:21:58.39132+00,t,26,12,533.679827586207,1
36103,2019-03-20 17:27:32.227763+00,2019-03-20 17:27:32.227775+00,t,26,17,531.859655172414,1
36104,2019-03-20 17:33:09.11729+00,2019-03-20 17:33:09.117302+00,t,26,21,541.751896551724,1
36105,2019-03-20 17:38:43.340117+00,2019-03-20 17:38:43.340129+00,t,26,17,531.437586206897,1
36106,2019-03-20 17:44:19.016195+00,2019-03-20 17:44:19.016207+00,t,26,8,547.344310344828,1
36107,2019-03-20 17:49:54.961827+00,2019-03-20 17:49:54.961839+00,t,26,12,533.758965517241,1
36108,2019-03-20 17:55:28.350948+00,2019-03-20 17:55:28.350959+00,t,26,8,533.785344827586,1
36109,2019-03-20 18:01:03.774002+00,2019-03-20 18:01:03.774014+00,t,26,14,536.97724137931,1
36110,2019-03-20 18:06:38.969307+00,2019-03-20 18:06:38.969318+00,t,26,23,530.171379310345,1
36111,2019-03-20 18:12:13.45015+00,2019-03-20 18:12:13.450162+00,t,26,8,541.197931034483,1
36112,2019-03-20 18:17:47.388122+00,2019-03-20 18:17:47.388135+00,t,27,19,531.041896551724,1
36113,2019-03-20 18:23:22.93479+00,2019-03-20 18:23:22.934801+00,t,26,8,542.042068965517,1
36114,2019-03-20 18:34:31.911722+00,2019-03-20 18:34:31.911734+00,t,27,17,531.437586206897,1
36115,2019-03-20 18:40:06.98689+00,2019-03-20 18:40:06.986903+00,t,26,9,531.859655172414,1
36116,2019-03-20 18:45:42.869938+00,2019-03-20 18:45:42.86995+00,t,27,24,534.735,1
36117,2019-03-20 18:51:16.837615+00,2019-03-20 18:51:16.837626+00,t,27,12,531.437586206897,1
36118,2019-03-20 18:56:51.22959+00,2019-03-20 18:56:51.229602+00,t,27,10,530.224137931035,1
36119,2019-03-20 19:02:25.735159+00,2019-03-20 19:02:25.735171+00,t,27,20,530.936379310345,1
36120,2019-03-20 19:08:02.934123+00,2019-03-20 19:08:02.934135+00,t,27,23,533.864482758621,1
36121,2019-03-20 19:13:38.845165+00,2019-03-20 19:13:38.845177+00,t,27,19,535.209827586207,1
36122,2019-03-20 19:19:13.608563+00,2019-03-20 19:19:13.608575+00,t,27,12,530.224137931035,1
36123,2019-03-20 19:24:47.334679+00,2019-03-20 19:24:47.334691+00,t,27,18,530.224137931035,1
36124,2019-03-20 19:30:22.061147+00,2019-03-20 19:30:22.061159+00,t,27,23,530.514310344828,1
36125,2019-03-20 19:35:57.164133+00,2019-03-20 19:35:57.164145+00,t,27,8,530.646206896552,1
36126,2019-03-20 19:41:32.693812+00,2019-03-20 19:41:32.693824+00,t,27,25,546.975,1
36127,2019-03-20 19:47:06.678688+00,2019-03-20 19:47:06.6787+00,t,27,18,530.171379310345,1
36128,2019-03-20 19:52:41.138779+00,2019-03-20 19:52:41.13879+00,t,27,15,533.521551724138,1
36129,2019-03-20 19:58:13.879417+00,2019-03-20 19:58:13.879428+00,t,27,22,530.487931034483,1
36130,2019-03-20 20:03:49.592591+00,2019-03-20 20:03:49.592602+00,t,27,18,541.910172413793,1
36131,2019-03-20 20:09:24.346138+00,2019-03-20 20:09:24.34615+00,t,27,12,203.199827586207,1
36132,2019-03-20 20:15:00.86822+00,2019-03-20 20:15:00.868232+00,t,27,17,531.859655172414,1
36133,2019-03-20 20:20:36.408006+00,2019-03-20 20:20:36.408017+00,t,27,24,530.619827586207,1
36134,2019-03-20 20:26:11.322808+00,2019-03-20 20:26:11.32282+00,t,27,13,530.224137931035,1
36135,2019-03-20 20:31:47.797136+00,2019-03-20 20:31:47.797148+00,t,27,20,533.284137931034,1
36136,2019-03-20 20:37:23.556633+00,2019-03-20 20:37:23.556645+00,t,27,8,530.936379310345,1
36137,2019-03-20 20:42:57.296259+00,2019-03-20 20:42:57.296271+00,t,27,12,539.483275862069,1
36138,2019-03-20 20:48:30.684597+00,2019-03-20 20:48:30.684609+00,t,27,13,542.042068965517,1
36139,2019-03-20 20:54:06.468734+00,2019-03-20 20:54:06.468746+00,t,27,18,542.226724137931,1
36140,2019-03-20 20:59:41.424815+00,2019-03-20 20:59:41.424827+00,t,27,14,533.811724137931,1
36141,2019-03-20 21:05:16.221478+00,2019-03-20 21:05:16.221489+00,t,27,15,533.679827586207,1
36142,2019-03-20 21:10:50.056284+00,2019-03-20 21:10:50.056295+00,t,27,17,534.708620689655,1
36143,2019-03-20 21:16:25.803183+00,2019-03-20 21:16:25.803195+00,t,27,19,530.540689655172,1
36144,2019-03-20 21:22:00.904149+00,2019-03-20 21:22:00.904161+00,t,27,15,530.224137931035,1
36145,2019-03-20 21:27:34.930508+00,2019-03-20 21:27:34.930524+00,t,27,16,531.437586206897,1
36146,2019-03-20 21:33:10.16518+00,2019-03-20 21:33:10.165192+00,t,27,15,530.698965517241,1
36147,2019-03-20 21:38:44.352896+00,2019-03-20 21:38:44.352908+00,t,27,16,534.312931034483,1
36148,2019-03-20 21:44:19.690593+00,2019-03-20 21:44:19.690605+00,t,27,13,531.437586206897,1
36149,2019-03-20 21:49:53.598001+00,2019-03-20 21:49:53.598013+00,t,27,24,530.171379310345,1
36150,2019-03-20 21:55:27.688938+00,2019-03-20 21:55:27.68895+00,t,27,19,531.859655172414,1
36151,2019-03-20 22:01:02.444281+00,2019-03-20 22:01:02.444293+00,t,27,25,543.281896551724,1
36152,2019-03-20 22:06:37.120521+00,2019-03-20 22:06:37.120538+00,t,27,14,531.094655172414,1
36153,2019-03-20 22:12:11.175007+00,2019-03-20 22:12:11.175019+00,t,27,12,530.698965517241,1
36154,2019-03-20 22:17:44.687138+00,2019-03-20 22:17:44.687151+00,t,27,15,530.19775862069,1
36155,2019-03-20 22:23:19.916241+00,2019-03-20 22:23:19.916253+00,t,27,7,533.336896551724,1
36156,2019-03-20 22:28:54.227233+00,2019-03-20 22:28:54.227245+00,t,27,6,533.706206896552,1
36157,2019-03-20 22:34:30.426468+00,2019-03-20 22:34:30.42648+00,t,27,8,533.205,1
36158,2019-03-20 22:40:04.353827+00,2019-03-20 22:40:04.353839+00,t,27,19,531.041896551724,1
36159,2019-03-20 22:45:41.20816+00,2019-03-20 22:45:41.208172+00,t,27,14,533.811724137931,1
36160,2019-03-20 22:51:13.460455+00,2019-03-20 22:51:13.460467+00,t,27,21,531.437586206897,1
36161,2019-03-20 22:56:49.98798+00,2019-03-20 22:56:49.987992+00,t,27,19,533.442413793103,1
36162,2019-03-20 23:02:26.865597+00,2019-03-20 23:02:26.865609+00,t,27,25,533.310517241379,1
36163,2019-03-20 23:08:02.510784+00,2019-03-20 23:08:02.510796+00,t,27,7,539.720689655172,1
36164,2019-03-20 23:13:36.906856+00,2019-03-20 23:13:36.906868+00,t,27,12,534.128275862069,1
36165,2019-03-20 23:19:12.203289+00,2019-03-20 23:19:12.203301+00,t,27,18,533.574310344828,1
36166,2019-03-20 23:24:47.386303+00,2019-03-20 23:24:47.386315+00,t,27,16,533.468793103448,1
36167,2019-03-20 23:30:24.243484+00,2019-03-20 23:30:24.243496+00,t,27,9,538.217068965517,1
36168,2019-03-20 23:35:58.929395+00,2019-03-20 23:35:58.929407+00,t,27,22,530.118620689655,1
36169,2019-03-20 23:41:34.393733+00,2019-03-20 23:41:34.393745+00,t,27,12,541.725517241379,1
